,sentiment,avg_rating,avg_sentiment,avg_time_window,review_count,std,review_length,rating,label
177164,0.8585,3.5,0.87495,0.0,2,0.5,8,4,-1
159599,0.9843,4.0,0.9843,253.0,1,0.0,76,4,-1
56778,0.8852,4.0,0.8852,129.0,1,0.0,30,4,-1
188051,0.8957,5.0,0.8957,105.0,1,0.0,31,5,-1
158246,0.8221,4.0,0.90805,44.0,2,0.0,34,4,-1
178041,0.0,4.0,0.0,0.0,2,0.0,61,4,-1
131497,0.4767,3.6666666666666665,0.09213333333333334,121.66666666666667,6,1.5986105077709065,32,5,-1
86734,0.7437,4.0,0.37185,0.0,2,0.0,16,4,-1
189474,0.9766,5.0,0.9766,0.0,1,0.0,149,5,-1
85821,0.8917,4.0,0.91915,31.75,4,0.7071067811865476,48,4,-1
179530,0.9307,4.410256410256411,0.8200307692307692,15.615384615384615,39,0.9532118100226208,61,5,-1
95119,0.8648,5.0,0.8641,139.25,4,0.0,87,5,-1
154277,0.9628,4.636363636363637,0.9676636363636363,22.0,11,0.4810456929208347,76,5,-1
28691,0.8286,2.0,0.8286,1.0,1,0.0,90,2,-1
186781,0.9841,4.535714285714286,0.8535857142857143,13.357142857142858,28,0.981330833145292,102,5,-1
155218,-0.2755,3.0,0.12559999999999996,0.0,2,0.0,5,3,-1
131884,0.7325,3.857142857142857,0.6494,26.428571428571427,7,1.2453996981544782,52,5,-1
90406,0.9606,5.0,0.9606,110.0,1,0.0,39,5,-1
47168,0.9973,3.3333333333333335,0.7655833333333333,66.5,6,1.1055415967851334,174,4,-1
196081,0.3183,3.5,0.62205,153.5,2,1.5,65,2,-1
81651,0.6369,4.0,0.6369,144.0,1,0.0,7,4,-1
181763,0.7883,4.2,0.56738,105.6,5,1.16619037896906,38,5,-1
115688,0.8555,4.5,0.2732,105.5,2,0.5,5,5,-1
168165,0.7501,5.0,0.7501,6.0,1,0.0,10,5,-1
160505,0.9728,4.0,0.9728,1.0,1,0.0,53,4,-1
142278,0.9883,5.0,0.9882,0.0,2,0.0,54,5,-1
20723,0.9524,4.5,0.9091,2.0,2,0.5,63,5,-1
98271,0.7644,3.5,0.01705000000000001,100.5,2,1.5,44,5,-1
9898,0.8074,5.0,0.8074,236.0,1,0.0,47,5,-1
142489,0.9735,4.5,0.9697,28.0,2,0.5,33,5,-1
80749,0.9398,3.857142857142857,0.8886000000000001,98.92857142857143,14,0.8329931278350429,129,4,-1
58667,0.7003,4.666666666666667,0.7189333333333333,71.33333333333333,3,0.4714045207910317,9,4,-1
149859,0.9087,4.5,0.9269000000000001,25.5,2,0.5,60,5,-1
47698,0.7003,3.0,0.7003,0.0,1,0.0,50,3,-1
167151,0.9843,4.0,0.9843,127.0,1,0.0,227,4,-1
198302,0.9231,3.857142857142857,0.7224714285714285,0.7142857142857143,7,0.34992710611188266,7,4,-1
119985,0.9946,4.0,0.9946,16.0,1,0.0,436,4,-1
99001,0.6696,5.0,0.6696,31.0,1,0.0,45,5,-1
114955,0.9862,3.5,0.11054999999999998,71.0,2,1.5,167,5,-1
132490,0.8981,3.857142857142857,0.6494,26.428571428571427,7,1.2453996981544782,46,4,-1
77095,0.6588,4.5,0.7723,0.0,2,0.5,15,4,-1
193534,0.0,4.333333333333333,0.4392833333333333,0.0,6,0.7453559924999298,6,5,-1
159597,0.9941,5.0,0.9941,0.0,1,0.0,104,5,-1
26804,0.9593,4.0,0.9593,90.0,1,0.0,99,4,-1
173229,0.9848,5.0,0.98195,0.0,2,0.0,76,5,-1
145161,0.9752,4.44,0.887096,23.96,25,0.637495098020369,44,5,-1
106431,0.9644,5.0,0.9644,732.0,1,0.0,22,5,-1
161102,0.994,4.0,0.90805,44.0,2,0.0,203,4,-1
109442,0.8658,4.5,0.8654999999999999,358.0,2,0.5,27,5,-1
66957,-0.4019,3.6,0.30348,45.4,5,0.4898979485566356,32,4,-1
134258,0.8112,5.0,0.8112,9.0,1,0.0,43,5,-1
172870,0.989,4.7272727272727275,0.9416454545454546,20.90909090909091,11,0.44536177141512334,79,5,-1
43388,0.9913,3.6666666666666665,0.8274333333333334,30.666666666666668,3,0.9428090415820634,146,3,-1
163587,0.8777,4.333333333333333,0.8662333333333333,0.0,3,0.4714045207910317,19,4,-1
25133,0.831,5.0,0.831,0.0,1,0.0,64,5,-1
181645,0.8799,4.16,0.7959959999999999,21.84,25,1.0461357464497618,28,4,-1
168463,0.9589,5.0,0.9589,0.0,1,0.0,16,5,-1
161526,0.9071,4.6875,0.94745,14.5,16,0.46351240544347894,78,5,-1
60258,0.937,4.25,0.870525,52.75,4,0.82915619758885,36,5,-1
198675,0.9633,4.5,0.7240500000000001,15.5,2,0.5,84,5,-1
48583,0.0,3.0,0.0,790.0,1,0.0,4,3,-1
43423,0.7579,4.0,0.73755,27.666666666666668,12,1.0,11,4,-1
174672,0.8885,4.066666666666666,0.6792266666666666,22.066666666666666,30,0.44221663871405315,30,4,-1
128736,0.5719,4.0,0.5719,0.0,1,0.0,6,4,-1
99796,0.9041,4.0,0.9201,137.5,2,0.0,34,4,-1
28793,-0.7269,2.0,-0.7269,63.0,1,0.0,35,2,-1
80904,0.9865,4.5,0.876,209.5,2,0.5,55,4,-1
132017,0.9045,4.428571428571429,0.5708571428571428,1.7142857142857142,7,0.7284313590846835,35,4,-1
133980,0.8934,3.6666666666666665,0.8378666666666666,0.0,3,1.247219128924647,25,4,-1
126857,0.6369,4.5,0.5582,33.5,2,0.5,7,4,-1
132619,0.9287,5.0,0.9287,0.0,1,0.0,35,5,-1
187047,0.7003,4.0,0.81385,47.5,2,0.0,12,4,-1
104940,0.9653,5.0,0.9653,0.0,1,0.0,104,5,-1
184331,0.8481,4.0,0.8481,1.0,1,0.0,68,4,-1
197025,0.9796,4.0,0.9135666666666666,3.3333333333333335,3,0.0,106,4,-1
14604,-0.6956,3.75,0.485625,39.75,4,0.4330127018922193,81,4,-1
149746,0.981,4.5,0.92935,1.0,2,0.5,85,5,-1
160142,0.3182,5.0,0.3182,0.0,1,0.0,7,5,-1
149914,0.4177,3.0,0.5899,80.0,2,2.0,171,1,-1
158728,0.6249,4.0,0.5232,81.5,2,0.0,2,4,-1
47061,-0.2996,1.0,-0.2996,1204.0,1,0.0,21,1,-1
98382,0.9421,4.0,0.9421,31.0,1,0.0,43,4,-1
28341,0.9798,5.0,0.98445,256.5,2,0.0,149,5,-1
173181,0.5574,4.666666666666667,0.5600333333333333,23.333333333333332,3,0.4714045207910317,10,5,-1
134788,-0.9018,1.0,-0.9018,0.0,1,0.0,27,1,-1
191259,-0.1531,3.5,0.35065,2.5,2,1.5,10,2,-1
196817,0.8591,4.0,0.8591,0.0,1,0.0,57,4,-1
186343,0.941,5.0,0.941,0.0,1,0.0,85,5,-1
87756,0.9239,5.0,0.9239,1.0,1,0.0,48,5,-1
133335,0.765,4.5,0.67195,0.0,2,0.5,17,4,-1
179025,0.9467,4.083333333333333,0.9024208333333333,28.958333333333332,24,0.8620067027323834,60,4,-1
181568,0.9738,4.0,0.9738,0.0,1,0.0,102,4,-1
177518,0.9577,4.0,0.8705499999999999,16.5,2,0.0,94,4,-1
86243,0.8871,4.0,0.91615,326.5,2,0.0,43,4,-1
268,0.8852,4.233333333333333,0.7646333333333334,21.0,30,0.8439325934114775,122,4,-1
165990,0.5987,4.535714285714286,0.8535857142857143,13.357142857142858,28,0.981330833145292,46,5,-1
165967,0.8735,4.395348837209302,0.8081604651162791,13.953488372093023,43,1.0813328314011783,74,5,-1
114695,0.977,4.0,0.9678,13.0,2,0.0,51,4,-1
130206,0.8513,5.0,0.8513,512.0,1,0.0,26,5,-1
141905,0.8356,4.333333333333333,0.8168666666666667,0.0,3,0.4714045207910317,20,4,-1
123361,0.9767,4.696969696969697,0.8692757575757576,18.181818181818183,33,0.521353046487432,89,5,-1
149883,0.8979,5.0,0.8520000000000001,338.5,2,0.0,27,5,-1
85642,0.9681,5.0,0.9227,129.5,2,0.0,51,5,-1
168288,0.9956,5.0,0.9956,91.0,1,0.0,226,5,-1
132371,0.4404,3.4285714285714284,0.4886,51.42857142857143,7,0.7284313590846836,2,4,-1
90620,0.0516,3.0,0.4817,131.5,2,2.0,83,5,-1
101474,0.9756,5.0,0.9756,0.0,1,0.0,41,5,-1
23925,0.9737,3.5555555555555554,0.7572873015873016,42.34920634920635,63,0.6849348892187755,99,3,-1
110543,0.9378,4.0,0.9378,162.0,1,0.0,65,4,-1
164520,0.9056,4.5,0.9589833333333333,31.333333333333332,6,0.7637626158259734,47,5,-1
63094,0.9245,5.0,0.9245,2.0,1,0.0,31,5,-1
129286,0.8519,4.0,0.8519,0.0,1,0.0,16,4,-1
16953,0.9764,5.0,0.9764,301.0,1,0.0,166,5,-1
56919,0.6507,5.0,0.6507,53.0,1,0.0,91,5,-1
194377,0.9915,5.0,0.9915,0.0,1,0.0,98,5,-1
164678,0.5574,2.0,0.5574,1.0,1,0.0,29,2,-1
170878,0.9843,5.0,0.9843,0.0,1,0.0,64,5,-1
146774,0.0,4.0,0.34826666666666667,0.0,3,0.816496580927726,1,5,-1
152834,0.9186,4.166666666666667,0.9297166666666666,51.666666666666664,6,0.37267799624996495,30,4,-1
9401,0.7351,5.0,0.7351,0.0,1,0.0,30,5,-1
55181,0.4617,3.3333333333333335,0.7523666666666666,175.66666666666666,3,0.4714045207910317,71,3,-1
57478,0.8519,4.0,0.8519,0.0,1,0.0,20,4,-1
142977,0.7654,4.0,0.7654,289.0,1,0.0,43,4,-1
13989,0.9793,3.5,0.95855,621.0,2,0.5,160,3,-1
189101,-0.4199,4.617021276595745,0.8172212765957446,10.340425531914894,47,0.8135342252895815,40,2,-1
154435,-0.3506,3.4,0.44117999999999996,41.6,5,1.3564659966250536,25,3,-1
186705,0.8278,4.5,0.90245,0.0,2,0.5,105,5,-1
164438,0.9213,3.5,0.2647,0.5,2,1.5,110,5,-1
91771,0.9225,4.0,0.9225,31.0,1,0.0,76,4,-1
70392,0.9901,4.222222222222222,0.5988555555555555,168.66666666666666,9,1.227262335243029,330,5,-1
109858,0.1847,3.5,0.41295,16.0,2,0.5,7,3,-1
111836,0.862,4.0,0.862,0.0,1,0.0,45,4,-1
110815,0.9611,5.0,0.9611,56.0,1,0.0,59,5,-1
157558,0.8725,4.8125,0.8299125,3.875,16,0.3903123748998999,70,5,-1
157431,0.9937,5.0,0.9651000000000001,0.0,2,0.0,78,5,-1
51186,0.9825,4.833333333333333,0.7223916666666667,13.958333333333334,24,0.4714045207910316,423,5,-1
79094,0.6605,5.0,0.6605,340.0,1,0.0,36,5,-1
61547,0.8748,5.0,0.8914500000000001,0.0,2,0.0,30,5,-1
170262,0.6198,3.6666666666666665,0.5889333333333333,90.33333333333333,3,0.9428090415820634,35,5,-1
104582,0.8856,4.0,0.8856,0.0,1,0.0,47,4,-1
192447,0.7798,4.333333333333333,0.9176000000000001,0.0,6,0.4714045207910317,16,5,-1
87459,0.9449,4.0,0.9449,71.0,1,0.0,84,4,-1
156773,0.984,4.636363636363637,0.8806181818181819,25.818181818181817,11,0.77138921583987,108,5,-1
130828,0.8732,3.5555555555555554,0.6512222222222221,85.0,9,1.0657403385139377,83,3,-1
69412,0.611,5.0,0.79818,330.8,5,0.0,69,5,-1
181959,0.8883,4.0,0.6613333333333333,0.0,3,0.0,21,4,-1
17758,0.8774,4.5,0.90755,218.5,2,0.5,6,4,-1
188223,0.4939,4.0,0.4939,0.0,1,0.0,18,4,-1
103589,0.8845,4.5,0.93855,49.0,2,0.5,69,4,-1
36668,0.8966,2.6,0.55056,34.2,5,1.624807680927192,268,1,-1
190548,0.9703,4.714285714285714,0.9521642857142857,18.0,14,0.4517539514526256,82,5,-1
132792,0.9913,3.4,0.39505999999999997,38.0,5,1.2000000000000002,74,4,-1
166074,0.9746,4.617021276595745,0.8172212765957446,10.340425531914894,47,0.8135342252895815,47,5,-1
64763,0.6249,5.0,0.64185,0.0,2,0.0,1,5,-1
171794,0.9562,4.6,0.89246,43.2,5,0.48989794855663565,112,5,-1
121253,0.5,3.5,0.7082999999999999,88.0,2,0.5,46,3,-1
123383,0.2382,3.0,0.2382,0.0,1,0.0,6,3,-1
198130,-0.7424,1.0,-0.7424,0.0,1,0.0,100,1,-1
149264,-0.9107,3.5,0.034450000000000036,10.5,2,0.5,171,3,-1
167392,0.931,4.333333333333333,0.9671833333333333,45.166666666666664,6,0.4714045207910317,107,4,-1
87719,-0.9789,4.0,-0.9789,197.0,1,0.0,261,4,-1
41596,0.0516,2.0,0.0516,415.0,1,0.0,23,2,-1
185884,0.3466,4.696969696969697,0.8692757575757576,18.181818181818183,33,0.521353046487432,55,5,-1
84724,0.7227,3.0,0.7227,0.0,1,0.0,5,3,-1
12478,0.8776,3.0,0.8776,500.0,1,0.0,74,3,-1
108702,0.9138,5.0,0.9138,257.0,1,0.0,29,5,-1
51128,0.9022,4.0,0.9022,0.0,1,0.0,28,4,-1
127995,0.0052,3.0,0.0052,196.0,1,0.0,64,3,-1
33439,0.8316,3.6,0.89366,66.6,5,0.4898979485566356,44,4,-1
70331,0.9884,4.0,0.9884,0.0,1,0.0,124,4,-1
126234,0.8264,4.09375,0.802721875,22.65625,32,0.9137619698258403,13,4,-1
126912,0.6249,4.5,0.7835000000000001,0.0,2,0.5,2,4,-1
53149,0.6597,4.0,0.5591333333333334,43.0,6,0.5773502691896257,14,4,-1
117105,0.9331,4.0,0.9004666666666666,216.66666666666666,3,0.816496580927726,49,3,-1
123033,0.9794,4.517241379310345,0.8412931034482759,21.06896551724138,29,0.7249584841940909,47,5,-1
132520,0.7495,4.333333333333333,0.7975142857142858,24.333333333333332,21,0.7126966450997982,47,5,-1
120277,0.9434,3.5,0.9379,0.0,2,0.5,41,3,-1
189224,0.9693,5.0,0.96485,0.0,2,0.0,25,5,-1
44636,0.9493,4.0,0.9493,0.0,1,0.0,18,4,-1
142029,0.8478,4.0,0.8478,157.0,1,0.0,25,4,-1
108450,0.9771,5.0,0.9405666666666667,324.0,3,0.0,48,5,-1
193379,0.7896,4.333333333333333,0.8253666666666666,0.0,3,0.4714045207910317,33,5,-1
69740,0.9911,5.0,0.9911,72.0,1,0.0,63,5,-1
95944,0.6124,4.0,0.6124,483.0,1,0.0,4,4,-1
62176,0.9872,5.0,0.9872,302.0,1,0.0,131,5,-1
156487,0.9591,3.5,0.9332499999999999,5.0,2,0.5,23,4,-1
183783,0.8126,4.0,0.8126,65.0,1,0.0,20,4,-1
192361,0.9056,3.0,0.9056,67.0,1,0.0,200,3,-1
185165,0.2488,4.0,0.48255000000000003,3.5,2,1.0,26,3,-1
88226,0.9022,3.857142857142857,0.7696285714285714,78.0,7,1.456862718169367,66,3,-1
193,0.9453,4.233333333333333,0.7646333333333334,21.0,30,0.8439325934114775,101,4,-1
54101,0.9905,4.333333333333333,0.9673333333333334,57.0,6,0.4714045207910317,55,5,-1
17067,0.9059,3.5,0.91475,93.0,2,0.5,32,3,-1
146218,0.9703,3.0,0.53343,129.6,10,1.5491933384829668,75,5,-1
95616,0.8986,4.666666666666667,0.9512333333333333,51.0,3,0.4714045207910317,101,5,-1
39571,0.9754,4.5,0.97285,48.0,2,0.5,181,5,-1
197375,0.9882,4.09375,0.802721875,22.65625,32,0.9137619698258403,72,5,-1
147250,0.3365,5.0,0.3365,164.0,1,0.0,28,5,-1
169400,0.9574,3.3333333333333335,0.7097333333333333,45.0,3,0.9428090415820634,24,4,-1
197270,0.9042,4.25,0.7115,33.5,4,0.4330127018922193,10,4,-1
46570,0.992,4.666666666666667,0.9641000000000001,129.33333333333334,3,0.4714045207910317,69,4,-1
12729,0.9068,4.5,0.90925,136.5,2,0.5,51,4,-1
130857,0.7543,3.5555555555555554,0.6512222222222221,85.0,9,1.0657403385139377,58,2,-1
180407,0.9814,4.5,0.98495,27.0,2,0.5,85,5,-1
78573,0.6249,4.0,0.18825,84.5,2,0.0,4,4,-1
156016,-0.1531,3.0,0.40985,0.0,2,1.0,21,4,-1
9146,0.5057,3.25,0.40332500000000004,36.0,4,1.479019945774904,26,3,-1
136014,0.9798,5.0,0.9634,5.5,2,0.0,65,5,-1
35614,0.9805,3.5,0.945725,104.25,4,0.5,137,3,-1
129763,0.6705,4.333333333333333,0.8730666666666668,177.66666666666666,3,0.4714045207910317,52,4,-1
172700,0.6705,4.111111111111111,0.6599666666666667,75.44444444444444,9,0.7370277311900889,37,3,-1
132497,0.5335,4.16,0.7959959999999999,21.84,25,1.0461357464497618,33,4,-1
109957,0.8622,3.6666666666666665,0.707,61.0,3,0.4714045207910317,11,4,-1
113734,0.9554,4.166666666666667,0.95025,29.666666666666668,6,0.6871842709362768,132,4,-1
193212,0.9118,3.0,0.9118,0.0,1,0.0,20,3,-1
194039,-0.5005,3.5,0.3083833333333334,79.0,6,1.5,91,2,-1
186881,0.9312,4.714285714285714,0.9521642857142857,18.0,14,0.4517539514526256,26,5,-1
118920,0.5719,5.0,0.5406,85.0,2,0.0,1,5,-1
149578,0.9966,3.92,0.825056,4.4,25,0.6273754856543249,408,3,-1
159302,0.9714,5.0,0.9714,120.0,1,0.0,35,5,-1
121329,0.7653,4.09375,0.802721875,22.65625,32,0.9137619698258403,17,5,-1
171941,0.9049,4.0,0.9049,123.0,1,0.0,93,4,-1
44368,0.9904,3.9285714285714284,0.9655785714285715,38.285714285714285,14,0.5933302759227195,237,4,-1
170622,0.9844,4.447368421052632,0.8705105263157895,15.894736842105264,38,0.8490666213106144,79,5,-1
6477,0.6898,2.0,0.6898,1.0,1,0.0,95,2,-1
107327,0.96,4.5,0.97315,113.75,4,0.5,70,4,-1
183,0.3589,4.233333333333333,0.7646333333333334,21.0,30,0.8439325934114775,103,5,-1
161663,0.9376,4.785714285714286,0.95005,20.357142857142858,14,0.41032590332414504,79,4,-1
181416,0.9494,4.166666666666667,0.7107666666666667,88.0,6,0.6871842709362768,70,3,-1
97593,0.9632,4.0,0.78265,11.25,4,0.7071067811865476,102,4,-1
138659,0.9767,2.0,0.9767,246.0,1,0.0,89,2,-1
106413,0.9336,5.0,0.9336,0.0,1,0.0,26,5,-1
42185,0.9855,3.75,0.890825,108.75,4,0.4330127018922193,198,4,-1
104201,0.7351,4.111111111111111,0.6599666666666667,75.44444444444444,9,0.7370277311900889,3,4,-1
134687,0.9806,4.25,0.47635,68.75,4,0.82915619758885,57,5,-1
73232,0.9157,5.0,0.9401999999999999,0.0,2,0.0,209,5,-1
156571,0.8787,4.0,0.8787,0.0,1,0.0,39,4,-1
128605,0.9836,5.0,0.9836,0.0,1,0.0,101,5,-1
38223,0.9804,5.0,0.9804,8.0,1,0.0,105,5,-1
181612,0.9504,4.2727272727272725,0.7407318181818181,31.954545454545453,22,1.052348809344566,30,5,-1
117466,0.8834,4.0,0.8834,0.0,1,0.0,6,4,-1
14699,0.9625,2.0,0.9625,214.0,1,0.0,122,2,-1
149137,0.9356,4.75,0.821375,40.0,4,0.4330127018922193,38,5,-1
133972,0.7141,3.6666666666666665,0.8378666666666666,0.0,3,1.247219128924647,32,2,-1
85078,0.8713,4.0,0.8713,0.0,1,0.0,15,4,-1
98199,0.4404,4.333333333333333,0.5944666666666666,16.666666666666668,3,0.4714045207910317,23,4,-1
58091,0.9887,3.5,0.913,195.25,4,0.5,127,4,-1
99099,0.7431,5.0,0.7431,0.0,1,0.0,14,5,-1
33164,0.998,3.0,0.99515,38.0,2,1.0,858,4,-1
164873,0.964,4.636363636363637,0.9676636363636363,22.0,11,0.4810456929208347,33,5,-1
184782,0.9746,4.666666666666667,0.8230333333333334,63.666666666666664,3,0.4714045207910317,69,4,-1
118499,0.8392,3.5,0.8486499999999999,65.25,4,0.5,25,4,-1
161475,0.9879,4.5,0.93095625,3.75,16,0.7071067811865476,69,5,-1
88262,0.9291,4.0,0.8956500000000001,18.5,2,0.0,176,4,-1
117079,0.9117,4.5,0.806,36.5,2,0.5,21,5,-1
70191,-0.0788,3.3333333333333335,0.6137,15.666666666666666,3,1.247219128924647,80,2,-1
197418,0.8765,4.0,0.8765,0.0,1,0.0,22,4,-1
35519,0.9827,2.6666666666666665,0.8621666666666666,337.0,3,0.4714045207910317,112,3,-1
101259,0.9861,4.0,0.9098333333333333,176.83333333333334,6,0.5773502691896257,125,4,-1
179936,0.9865,3.9,0.49214,23.5,10,1.445683229480096,107,5,-1
41190,0.9791,3.5,0.95255,30.5,2,0.5,74,4,-1
117481,0.9397,4.2,0.79482,5.2,5,0.7483314773547882,77,5,-1
96406,0.6476,4.0,0.6476,146.0,1,0.0,7,4,-1
182426,0.9312,4.0,0.8666,16.0,3,0.0,31,4,-1
167390,0.9111,5.0,0.9111,141.0,1,0.0,17,5,-1
189103,0.9336,4.125,0.723309375,9.59375,32,1.1388041973930374,49,5,-1
136575,0.97,4.25,0.55775,72.25,4,1.299038105676658,88,5,-1
98130,0.2144,5.0,0.2144,671.0,1,0.0,37,5,-1
198667,0.9431,4.0,0.9431,0.0,1,0.0,61,4,-1
185932,0.9105,4.52,0.8083440000000001,27.8,25,0.6997142273814361,157,3,-1
132842,0.9955,4.0,0.9955,83.0,1,0.0,377,4,-1
52433,0.9634,4.0,0.9745,2.5,2,0.0,85,4,-1
189982,0.9646,4.44,0.887096,23.96,25,0.637495098020369,79,5,-1
57428,0.9776,5.0,0.9776,1444.0,1,0.0,128,5,-1
177714,0.8316,4.0,0.8892,0.0,2,1.0,9,5,-1
123948,0.6114,3.0,0.6114,0.0,1,0.0,52,3,-1
191884,0.9741,4.0,0.894025,3.5,4,0.7071067811865476,77,5,-1
18372,0.941,4.333333333333333,0.6866666666666665,0.0,3,0.9428090415820634,23,5,-1
100391,0.9736,5.0,0.9736,468.0,1,0.0,93,5,-1
96441,0.9794,3.0,0.3164,0.0,2,1.0,28,4,-1
192873,0.0,4.0,0.0,0.0,1,0.0,42,4,-1
175595,0.9892,4.0,0.9892,186.0,1,0.0,225,4,-1
43975,0.9145,5.0,0.93235,736.0,2,0.0,69,5,-1
160552,0.9962,4.666666666666667,0.9516833333333333,165.83333333333334,6,0.4714045207910317,148,5,-1
101124,0.6678,2.0,0.6678,0.0,1,0.0,141,2,-1
152361,0.5574,5.0,0.5574,0.0,1,0.0,13,5,-1
137806,0.9866,4.0,0.9204333333333334,43.666666666666664,3,0.816496580927726,67,5,-1
42807,0.9773,3.4,0.8690999999999999,124.0,5,0.8,232,4,-1
185578,0.9746,4.0,0.9746,0.0,1,0.0,133,4,-1
173731,0.9977,5.0,0.9977,53.0,1,0.0,441,5,-1
156473,0.9978,5.0,0.9978,0.0,1,0.0,335,5,-1
181141,0.9592,4.0,0.79635,46.0,4,0.0,63,4,-1
14,0.9353,4.233333333333333,0.7646333333333334,21.0,30,0.8439325934114775,97,5,-1
161001,0.9625,5.0,0.9625,3.0,1,0.0,75,5,-1
191526,0.8733,4.0,0.9271,116.0,2,0.0,45,4,-1
133974,0.8271,2.1666666666666665,0.20519999999999997,1.3333333333333333,6,1.3437096247164249,47,2,-1
178135,0.9325,4.0,0.3567666666666667,47.0,3,0.816496580927726,148,4,-1
96941,0.9807,5.0,0.9807,50.0,1,0.0,73,5,-1
167527,0.9689,4.0,0.9172,91.5,2,0.0,19,4,-1
153745,0.9873,4.0,0.9817,0.0,3,0.816496580927726,128,4,-1
47742,0.7227,5.0,0.8641,139.25,4,0.0,6,5,-1
153723,0.9815,4.0,0.9817,0.0,3,0.816496580927726,190,5,-1
34283,0.91,4.666666666666667,0.8933,3.0,3,0.4714045207910317,32,5,-1
12029,0.8617,4.0,0.8617,5.0,1,0.0,61,4,-1
84100,0.9645,2.6666666666666665,-0.09656666666666665,160.0,3,1.699673171197595,35,5,-1
171965,0.9733,5.0,0.9733,153.0,1,0.0,53,5,-1
186083,0.9746,4.166666666666667,0.9660333333333333,3.6666666666666665,6,0.37267799624996495,91,4,-1
8524,0.1779,3.1538461538461537,0.4212461538461539,191.0,13,0.9483713850721502,17,4,-1
134867,0.9679,5.0,0.9270666666666667,203.0,3,0.0,108,5,-1
120387,0.9839,4.0,0.9839,176.0,1,0.0,133,4,-1
66931,0.9545,5.0,0.9176,263.5,2,0.0,10,5,-1
69694,0.9153,4.0,0.9506749999999999,1.375,8,0.7071067811865476,24,4,-1
32187,0.926,4.666666666666667,0.5729666666666667,0.0,3,0.4714045207910317,31,5,-1
183936,0.5719,4.2,0.54514,29.8,5,0.39999999999999997,26,4,-1
94530,0.5175,3.769230769230769,0.534523076923077,57.84615384615385,13,0.5756395979652218,8,3,-1
131881,0.8718,3.6666666666666665,0.09213333333333334,121.66666666666667,6,1.5986105077709065,39,5,-1
155558,0.4451,4.535714285714286,0.8535857142857143,13.357142857142858,28,0.981330833145292,79,5,-1
33720,0.8567,4.75,0.6004,18.0,4,0.4330127018922193,84,4,-1
34300,0.8779,4.666666666666667,0.8933,3.0,3,0.4714045207910317,32,5,-1
76587,0.8016,4.5,0.31184999999999996,0.5,2,0.5,16,4,-1
103100,0.8331,5.0,0.8331,0.0,1,0.0,94,5,-1
102225,-0.6811,2.227272727272727,0.39225454545454547,57.18181818181818,22,1.0414944761263272,35,2,-1
112707,0.807,4.0,0.8221,0.0,2,0.0,4,4,-1
112525,0.9379,4.083333333333333,0.9024208333333333,28.958333333333332,24,0.8620067027323834,47,5,-1
52863,0.986,4.0,0.88815,0.0,2,0.0,121,4,-1
28920,-0.1111,1.0,-0.1111,13.0,1,0.0,42,1,-1
119664,0.9846,5.0,0.9846,0.0,1,0.0,140,5,-1
185750,0.6696,4.178571428571429,0.8106,22.714285714285715,28,0.8885610931874804,52,3,-1
158107,0.9933,4.636363636363637,0.8806181818181819,25.818181818181817,11,0.77138921583987,108,5,-1
115079,0.9864,5.0,0.9864,644.0,1,0.0,183,5,-1
75125,0.9198,5.0,0.9198,1014.0,1,0.0,54,5,-1
35246,0.9795,3.5555555555555554,0.7572873015873016,42.34920634920635,63,0.6849348892187755,82,4,-1
73668,0.9957,4.25,0.974975,44.0,4,0.4330127018922193,346,5,-1
56443,0.6705,3.0,0.8576666666666667,37.0,3,0.0,31,3,-1
168486,0.8957,5.0,0.8957,168.0,1,0.0,16,5,-1
172563,0.9942,4.0,0.96475,159.5,2,0.0,167,4,-1
105633,0.9933,5.0,0.9933,0.0,1,0.0,198,5,-1
51310,0.875,3.5,0.6978,46.875,8,0.7071067811865476,21,3,-1
20480,0.8705,4.5,0.9276500000000001,44.5,2,0.5,30,4,-1
53867,0.9398,4.0,0.95075,126.5,2,1.0,17,5,-1
120023,0.6239,4.0,0.78735,26.0,2,0.0,37,4,-1
102789,0.9538,5.0,0.9538,505.0,1,0.0,36,5,-1
135701,0.8484,4.25,0.740375,1.0,4,0.82915619758885,55,5,-1
191181,0.9556,4.588235294117647,0.8842117647058823,30.058823529411764,17,0.49215295678475024,81,4,-1
23241,0.6901,5.0,0.6901,23.0,1,0.0,106,5,-1
113449,0.8519,4.0,0.79745,0.0,2,0.0,4,4,-1
145981,-0.7263,3.4285714285714284,0.18925714285714285,149.57142857142858,7,0.7284313590846836,80,4,-1
131077,0.0,4.0,0.0,57.0,1,0.0,14,4,-1
191785,0.7799,3.0,0.7799,1.0,1,0.0,100,3,-1
98094,0.9594,5.0,0.9594,0.0,1,0.0,29,5,-1
159729,0.9566,4.5,0.93095625,3.75,16,0.7071067811865476,61,5,-1
40134,0.6679,5.0,0.6679,1264.0,1,0.0,19,5,-1
95655,0.4003,4.0,0.5724,0.5,2,0.0,55,4,-1
185181,0.8126,5.0,0.8126,4.0,1,0.0,20,5,-1
195499,0.8885,4.0,0.8885,17.0,1,0.0,6,4,-1
155770,0.9823,4.0,0.9823,166.0,1,0.0,107,4,-1
67887,0.784,4.5,0.51165,0.0,4,0.5,25,5,-1
41620,0.4215,4.0,0.73755,27.666666666666668,12,1.0,26,4,-1
